ProductType,Category,LTVTitle,LTVFilterText,InterestOnly,LaunchDateTime,IsNew,Term,Rate,IsFixedRate,Description,OverallCost,ProductFees,Features,EarlyRepaymentCharges,Code,AIPDeadlineDateTime,WithdrawalDateTime,ProductVariant
Bespoke Residential New Business,Fixed,60% LTV | Bespoke Fixed Rates,60%,TRUE,,FALSE,2,4.91,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,1995,"Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £2,500,000;Repayment Methods: Interest Only, Part & Part, Capital Repayment","3% until 31/10/2025, then 2% until 31/10/2026",ADBY,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,60% LTV | Bespoke Fixed Rates,60%,TRUE,,FALSE,2,4.99,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.6,1495,"Standard Valuation Fee Paid by Lender;Standard legal fees paid by Lender (for remortgages only);Minimum Loan £150,000;Maximum Loan £2,500,000;Repayment Methods: Interest Only, Part & Part, Capital Repayment","3% until 31/10/2025, then 2% until 31/10/2026",ADBZ,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,60% LTV | Bespoke Fixed Rates,60%,TRUE,,FALSE,2,4.99,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,1495,"£300 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £2,500,000;Repayment Methods: Interest Only, Part & Part, Capital Repayment","3% until 31/10/2025, then 2% until 31/10/2026",ADCA,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,60% LTV | Bespoke Fixed Rates,60%,TRUE,,FALSE,3,4.83,TRUE, until 31/10/2027 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.4,1495,"£500 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £2,500,000;Repayment Methods: Interest Only, Part & Part, Capital Repayment","3% until 31/10/2026, then 2% until 31/10/2027",ADCB,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,60% LTV | Bespoke Fixed Rates,60%,TRUE,,FALSE,5,4.66,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.9,1995,"Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £2,500,000;Repayment Methods: Interest Only, Part & Part, Capital Repayment","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCC,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,60% LTV | Bespoke Fixed Rates,60%,TRUE,,FALSE,5,4.71,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.7,1495,"Standard Valuation Fee Paid by Lender;Standard legal fees paid by Lender (for remortgages only);Minimum Loan £150,000;Maximum Loan £2,500,000;Repayment Methods: Interest Only, Part & Part, Capital Repayment","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCD,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,60% LTV | Bespoke Fixed Rates,60%,TRUE,,FALSE,5,4.71,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.9,1495,"£500 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £2,500,000;Repayment Methods: Interest Only, Part & Part, Capital Repayment","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCE,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,70% LTV | Bespoke Fixed Rates,70%,TRUE,,FALSE,2,5.02,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.6,1495,"Standard Valuation Fee Paid by Lender;Standard legal fees paid by Lender (for remortgages only);Minimum Loan £150,000;Maximum Loan £2,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2025, then 2% until 31/10/2026",ADCG,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,70% LTV | Bespoke Fixed Rates,70%,TRUE,,FALSE,2,5.02,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,1495,"£300 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £2,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2025, then 2% until 31/10/2026",ADCH,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,70% LTV | Bespoke Fixed Rates,70%,TRUE,,FALSE,5,4.74,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.7,1495,"Standard Valuation Fee Paid by Lender;Standard legal fees paid by Lender (for remortgages only);Minimum Loan £150,000;Maximum Loan £2,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCJ,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,70% LTV | Bespoke Fixed Rates,70%,TRUE,,FALSE,5,4.74,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.9,1495,"£500 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £2,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCK,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Fixed Rates,75%,TRUE,,FALSE,2,4.95,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,1995,"Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £1,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2025, then 2% until 31/10/2026",ADCL,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Fixed Rates,75%,TRUE,,FALSE,2,5.05,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.6,1495,"Standard Valuation Fee Paid by Lender;Standard legal fees paid by Lender (for remortgages only);Minimum Loan £150,000;Maximum Loan £1,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2025, then 2% until 31/10/2026",ADCN,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Fixed Rates,75%,TRUE,,FALSE,2,5.05,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,1495,"£300 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £1,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2025, then 2% until 31/10/2026",ADCP,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Fixed Rates,75%,TRUE,,FALSE,3,4.89,TRUE, until 31/10/2027 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.4,1495,"£500 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £1,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2026, then 2% until 31/10/2027",ADCQ,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Fixed Rates,75%,TRUE,,FALSE,5,4.72,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.9,1995,"Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £1,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCR,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Fixed Rates,75%,TRUE,,FALSE,5,4.77,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.7,1495,"Standard Valuation Fee Paid by Lender;Standard legal fees paid by Lender (for remortgages only);Minimum Loan £150,000;Maximum Loan £1,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCS,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Fixed Rates,75%,TRUE,,FALSE,5,4.77,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.9,1495,"£500 Cashback paid to solicitor with advance;Standard Valuation Fee Paid by Lender;Minimum Loan £150,000;Maximum Loan £1,000,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADCT,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Large Loans Fixed Rates,75%,TRUE,,FALSE,2,4.99,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,3995,"Minimum Loan £750,000;Maximum Loan £2,500,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2025, then 2% until 31/10/2026",ADDS,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Large Loans Fixed Rates,75%,TRUE,,FALSE,2,5.09,TRUE, until 31/10/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,1995,"Minimum Loan £750,000;Maximum Loan £2,500,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","3% until 31/10/2025, then 2% until 31/10/2026",ADDT,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Large Loans Fixed Rates,75%,TRUE,,FALSE,5,4.75,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.9,3995,"Minimum Loan £750,000;Maximum Loan £2,500,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADDU,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential New Business,Fixed,75% LTV | Bespoke Large Loans Fixed Rates,75%,TRUE,,FALSE,5,4.81,TRUE, until 31/10/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.9,1995,"Minimum Loan £750,000;Maximum Loan £2,500,000;Repayment Methods: Capital Repayment, Part & Part (Interest Only element maximum 60% LTV)","4% until 31/10/2026, then 3% until 31/10/2028, then 2% until 31/10/2029",ADDV,2024-08-13 09:00:00,2024-08-13 09:00:00,BS
Bespoke Residential,Fixed,60% LTV | Bespoke Residential Fixed Rates,60%,TRUE,,TRUE,2,4.99,TRUE, until 30/09/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.6,1495,None,"3% until 30/09/2025, then 2% until 30/09/2026",ADEK,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT
Bespoke Residential,Fixed,60% LTV | Bespoke Residential Fixed Rates,60%,TRUE,,TRUE,5,4.71,TRUE, until 30/09/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.8,1495,None,"4% until 30/09/2026, then 3% until 30/09/2028, then 2% until 30/09/2029",ADEL,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT
Bespoke Residential,Fixed,75% LTV | Bespoke Residential Fixed Rates,75%,TRUE,,TRUE,2,5.05,TRUE, until 30/09/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.7,1495,None,"3% until 30/09/2025, then 2% until 30/09/2026",ADEN,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT
Bespoke Residential,Fixed,75% LTV | Bespoke Residential Fixed Rates,75%,TRUE,,TRUE,5,4.77,TRUE, until 30/09/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.8,1495,None,"4% until 30/09/2026, then 3% until 30/09/2028, then 2% until 30/09/2029",ADEP,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT
Bespoke Residential,Fixed,85% LTV | Bespoke Residential Fixed Rates,85%,TRUE,,TRUE,2,5.27,TRUE, until 30/09/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.715392334,1495,None,"3% until 30/09/2025, then 2% until 30/09/2026",ADEQ,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT
Bespoke Residential,Fixed,85% LTV | Bespoke Residential Fixed Rates,85%,TRUE,,TRUE,5,4.89,TRUE, until 30/09/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.839811049,1495,None,"4% until 30/09/2026, then 3% until 30/09/2028, then 2% until 30/09/2029",ADER,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT
Bespoke Residential,Fixed,All LTV | Bespoke Residential Fixed Rates,All,TRUE,,TRUE,2,5.53,TRUE, until 30/09/2026 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,7.736482969,0,None,"3% until 30/09/2025, then 2% until 30/09/2026",ADES,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT
Bespoke Residential,Fixed,All LTV | Bespoke Residential Fixed Rates,All,TRUE,,TRUE,5,5.14,TRUE, until 30/09/2029 followed by our Standard Variable Rate for the rest of the mortgage term. This is currently 8.04% variable,6.918946818,0,None,"4% until 30/09/2026, then 3% until 30/09/2028, then 2% until 30/09/2029",ADET,2024-08-13 09:00:00,2024-08-13 09:00:00,BPT

